model_name,dataset_name,dataset_fingerprint,dataset_path,dataset_config,horizon,cutoff,lead_time,min_ts_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,multiple_target_columns,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,fev_version,MASE,WQL,instance_type,model_config
chronos_bolt_base,chronos_datasets_extra_ETTh,293b5bb3fe6c8af4,autogluon/chronos_datasets_extra,ETTh,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.7479154025941381,,0.35856511800000135,0.1.0,0.7479154025941381,0.07062173777657642,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_extra_ETTm,d637a7a1752f75e5,autogluon/chronos_datasets_extra,ETTm,24,-96,1,25,,96,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.6334357308573262,,0.3637128110000276,0.1.0,0.6334357308573262,0.05226161216208162,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_dominick,890077d80a972c9e,autogluon/chronos_datasets,dominick,8,-8,1,9,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8560079706638253,,20.396238392999976,0.1.0,0.8560079706638253,0.3453579933534702,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_ercot,6d4111e96269f094,autogluon/chronos_datasets,ercot,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.6933217418545682,,0.34878553100003273,0.1.0,0.6933217418545682,0.021421830854245188,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_exchange_rate,b76f3163009e6cb2,autogluon/chronos_datasets,exchange_rate,30,-30,1,31,,5,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.7095176255952704,,0.3498167589999639,0.1.0,1.7095176255952704,0.012006821440097314,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_m4_quarterly,88d3eef068bd231f,autogluon/chronos_datasets,m4_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.2244684301411528,,4.522996943999999,0.1.0,1.2244684301411528,0.07710830655525373,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_m4_yearly,530cb3ab24e51d7d,autogluon/chronos_datasets,m4_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.5137192366108354,,3.7705076530000383,0.1.0,3.5137192366108354,0.1214290120963322,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_m5,9890dc1788c37354,autogluon/chronos_datasets,m5,28,-28,1,29,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.9152245941086343,,28.740005693,0.1.0,0.9152245941086343,0.5619946909967194,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_australian_electricity,50bd989897b8cfda,autogluon/chronos_datasets,monash_australian_electricity,48,-48,1,49,,48,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.7403240045084523,,0.35216504100003476,0.1.0,0.7403240045084523,0.035840341957497995,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_car_parts,5a8d930a80b19efe,autogluon/chronos_datasets,monash_car_parts,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.855044436122535,,0.6440137639999648,0.1.0,0.855044436122535,0.9945427155482709,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_cif_2016,deeb12679debbedf,autogluon/chronos_datasets,monash_cif_2016,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.9990206001807868,,0.3626369229999682,0.1.0,0.9990206001807868,0.016478792352263814,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_covid_deaths,8faddc72687b66d8,autogluon/chronos_datasets,monash_covid_deaths,30,-30,1,31,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],38.89367281192513,,0.3936573089999911,0.1.0,38.89367281192513,0.04738964805435767,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_fred_md,56db4e820536e381,autogluon/chronos_datasets,monash_fred_md,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.6459226638143496,,0.37811417299997174,0.1.0,0.6459226638143496,0.04196641809090978,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_hospital,b824dbbbab01bfcb,autogluon/chronos_datasets,monash_hospital,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.7912276183043879,,0.4182965630000126,0.1.0,0.7912276183043879,0.057048420002286424,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_m1_monthly,b777bcda8638132b,autogluon/chronos_datasets,monash_m1_monthly,18,-18,1,19,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.0998657687493059,,0.4300918060000072,0.1.0,1.0998657687493059,0.13923554464341645,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_m1_quarterly,ea31fa6bcd7ccffc,autogluon/chronos_datasets,monash_m1_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.7733364991097857,,0.3597578900000258,0.1.0,1.7733364991097857,0.1007454335666664,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_m1_yearly,296cc3ca5975e847,autogluon/chronos_datasets,monash_m1_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],4.404370538501736,,0.36368241200000284,0.1.0,4.404370538501736,0.1505083016787049,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_m3_monthly,35ff9dac7264ce30,autogluon/chronos_datasets,monash_m3_monthly,18,-18,1,19,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8511188667971108,,0.5241996470000458,0.1.0,0.8511188667971108,0.09270950241571649,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_m3_quarterly,13bc0f149101be52,autogluon/chronos_datasets,monash_m3_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.2888340319811062,,0.42898555300001817,0.1.0,1.2888340319811062,0.07613746367003127,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_m3_yearly,c61bd4f2f134228f,autogluon/chronos_datasets,monash_m3_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.906061489010392,,0.4301588719999927,0.1.0,2.906061489010392,0.12933618254635082,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_nn5_weekly,e29d5358878612d5,autogluon/chronos_datasets,monash_nn5_weekly,8,-8,1,9,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.9157276532299261,,0.35773167499996816,0.1.0,0.9157276532299261,0.08352263330997489,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_saugeenday,c727881bf2a89983,autogluon/chronos_datasets,monash_saugeenday,30,-30,1,31,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,T1,,[],[],5.565633652053285,,0.3275636620000455,0.1.0,5.565633652053285,0.4231285427385903,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_tourism_monthly,3ccc07ea648b3c52,autogluon/chronos_datasets,monash_tourism_monthly,24,-24,1,25,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.5282242813576914,,0.40641280900001675,0.1.0,1.5282242813576914,0.09030841623006913,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_tourism_quarterly,f72cc22aede1e1f9,autogluon/chronos_datasets,monash_tourism_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.7559952663278091,,0.394462854999972,0.1.0,1.7559952663278091,0.06453092129687044,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_tourism_yearly,aef504dccc938e23,autogluon/chronos_datasets,monash_tourism_yearly,4,-4,1,5,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.692516570217862,,0.4296541229999775,0.1.0,3.692516570217862,0.16558117525121757,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_traffic,fa4887a781bd4033,autogluon/chronos_datasets,monash_traffic,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.7843125000282234,,1.1559569739999915,0.1.0,0.7843125000282234,0.23148473868917605,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_monash_weather,6dbff75f4ff0bfb6,autogluon/chronos_datasets,monash_weather,30,-30,1,31,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8115877360264815,,3.6289390219999973,0.1.0,0.8115877360264815,0.13351117762933237,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
chronos_bolt_base,chronos_datasets_nn5,d34540174bad0fd7,autogluon/chronos_datasets,nn5,56,-56,1,57,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.5763984519976899,,0.3742001860000528,0.1.0,0.5763984519976899,0.15004973552982617,ml.g5.2xlarge,"{'model_name': 'amazon/chronos-bolt-base', 'batch_size': 256, 'device_map': 'cuda', 'torch_dtype': 'torch.bfloat16', 'num_samples': 20, 'seed': 123}"
