model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL
timecopilot,chronos_datasets_monash_traffic,autogluon/chronos_datasets,monash_traffic,24,-24,1,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.7739645971400719,,101.55883938,a395745939b7b0f3,False,0.5.0,0.7739645971400719,0.2281103168740663
timecopilot,chronos_datasets_monash_australian_electricity,autogluon/chronos_datasets,monash_australian_electricity,48,-48,1,1,,48,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.761278878663326,,87.18234509,c3fa76db06a6f37a,False,0.5.0,0.761278878663326,0.0354336959497435
timecopilot,chronos_datasets_ercot,autogluon/chronos_datasets,ercot,24,-24,1,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.6833983448950258,,81.13162435999999,95b91121d95f89c8,False,0.5.0,0.6833983448950258,0.0206758714793285
timecopilot,chronos_datasets_extra_ETTm,autogluon/chronos_datasets_extra,ETTm,24,-96,1,1,,96,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.6237841762093976,,92.28126142000002,8b02054712ef1d41,False,0.5.0,0.6237841762093976,0.0516134532630169
timecopilot,chronos_datasets_extra_ETTh,autogluon/chronos_datasets_extra,ETTh,24,-24,1,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.7625638462320636,,85.33888267200001,d61f7a559d253cb4,False,0.5.0,0.7625638462320636,0.0740316799327656
timecopilot,chronos_datasets_exchange_rate,autogluon/chronos_datasets,exchange_rate,30,-30,1,1,,5,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.981209557451495,,95.825562333,a8476b6fa723f5ed,False,0.5.0,1.981209557451495,0.0134032471152773
timecopilot,chronos_datasets_nn5,autogluon/chronos_datasets,nn5,56,-56,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.5556876939254136,,96.910774641,91434e4cabb44eab,False,0.5.0,0.5556876939254136,0.1453783915571264
timecopilot,chronos_datasets_monash_nn5_weekly,autogluon/chronos_datasets,monash_nn5_weekly,8,-8,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.9072348440238922,,91.79065736799998,480088d6b89d7100,False,0.5.0,0.9072348440238922,0.0828638298840608
timecopilot,chronos_datasets_monash_weather,autogluon/chronos_datasets,monash_weather,30,-30,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.7919336327531099,,147.496713613,980478e7349a0e49,False,0.5.0,0.7919336327531099,0.1284542879603267
timecopilot,chronos_datasets_monash_covid_deaths,autogluon/chronos_datasets,monash_covid_deaths,30,-30,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],38.40480428649353,,99.978413443,6cdf94c2ac2fae09,False,0.5.0,38.40480428649353,0.0402622984596447
timecopilot,chronos_datasets_monash_fred_md,autogluon/chronos_datasets,monash_fred_md,12,-12,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.5513709624273953,,68.48606713199999,a508fc699f3f3683,False,0.5.0,0.5513709624273953,0.0371942971225067
timecopilot,chronos_datasets_m4_quarterly,autogluon/chronos_datasets,m4_quarterly,8,-8,1,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.1700822028966442,,204.034223728,97b166b18d38e710,False,0.5.0,1.1700822028966442,0.0741636274514156
timecopilot,chronos_datasets_m4_yearly,autogluon/chronos_datasets,m4_yearly,6,-6,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.4115641258577467,,88.85265404000003,020f5777849c9c62,False,0.5.0,3.4115641258577467,0.1169761730880261
timecopilot,chronos_datasets_dominick,autogluon/chronos_datasets,dominick,8,-8,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8171339001717135,,582.5803540879999,ab1a8018332665ab,False,0.5.0,0.8171339001717135,0.3295555818386664
timecopilot,chronos_datasets_m5,autogluon/chronos_datasets,m5,28,-28,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.906674248517517,,584.7930052490001,78a5b1db66dfb76c,False,0.5.0,0.906674248517517,0.5536143922620141
timecopilot,chronos_datasets_monash_tourism_monthly,autogluon/chronos_datasets,monash_tourism_monthly,24,-24,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.4292292732537968,,107.435675182,3ce75ace84bef572,False,0.5.0,1.4292292732537968,0.0790971941665618
timecopilot,chronos_datasets_monash_tourism_quarterly,autogluon/chronos_datasets,monash_tourism_quarterly,8,-8,1,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.6223408706515454,,90.725377077,f34c4184775eda7e,False,0.5.0,1.6223408706515454,0.0597801393650899
timecopilot,chronos_datasets_monash_tourism_yearly,autogluon/chronos_datasets,monash_tourism_yearly,4,-4,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.5747123618200907,,74.45144080200001,7c477aee96f482c4,False,0.5.0,3.5747123618200907,0.1580192799957833
timecopilot,chronos_datasets_monash_car_parts,autogluon/chronos_datasets,monash_car_parts,12,-12,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8438107216883975,,116.798960247,1ba8c4719a51b23c,False,0.5.0,0.8438107216883975,0.977330257613002
timecopilot,chronos_datasets_monash_hospital,autogluon/chronos_datasets,monash_hospital,12,-12,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.7715656244296779,,104.193838361,e364316542f2f5c7,False,0.5.0,0.7715656244296779,0.0536278408642718
timecopilot,chronos_datasets_monash_cif_2016,autogluon/chronos_datasets,monash_cif_2016,12,-12,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.937178219129742,,70.38486716899999,89203c02fafca301,False,0.5.0,0.937178219129742,0.0128493017821839
timecopilot,chronos_datasets_monash_m1_yearly,autogluon/chronos_datasets,monash_m1_yearly,6,-6,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],4.028149050098825,,88.92860413,bd7efdf4c711a830,False,0.5.0,4.028149050098825,0.1400529738252418
timecopilot,chronos_datasets_monash_m1_quarterly,autogluon/chronos_datasets,monash_m1_quarterly,8,-8,1,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.695922770506937,,78.39436832999999,5dd7170c16393209,False,0.5.0,1.695922770506937,0.0991189288385913
timecopilot,chronos_datasets_monash_m1_monthly,autogluon/chronos_datasets,monash_m1_monthly,18,-18,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.053624977666057,,82.058715941,88d42195e0f8e7cc,False,0.5.0,1.053624977666057,0.1332771768039729
timecopilot,chronos_datasets_monash_m3_monthly,autogluon/chronos_datasets,monash_m3_monthly,18,-18,1,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8286361654975168,,115.440668056,372532bc65a1f203,False,0.5.0,0.8286361654975168,0.0900856487113432
timecopilot,chronos_datasets_monash_m3_yearly,autogluon/chronos_datasets,monash_m3_yearly,6,-6,1,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.759102155120125,,98.25139432900002,d607d91b11bbe4a1,False,0.5.0,2.759102155120125,0.1250363194133956
timecopilot,chronos_datasets_monash_m3_quarterly,autogluon/chronos_datasets,monash_m3_quarterly,8,-8,1,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.1839319005752151,,89.49035918899999,6401670c504aa82b,False,0.5.0,1.1839319005752151,0.0711619074323248
