model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,model_config
tirex,autogluon/chronos_datasets,monash_traffic,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_traffic,0.7834552518440312,,0.7508214160334319,a395745939b7b0f3,False,0.6.0,0.7834552518440312,0.2310622076140969,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_australian_electricity,48,1,-48,48,1,,48,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_australian_electricity,0.987883060369201,,0.0420677489601075,c3fa76db06a6f37a,False,0.6.0,0.987883060369201,0.0539285193813948,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,ercot,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot,0.6789813503774829,,0.02338183298707,95b91121d95f89c8,False,0.6.0,0.6789813503774829,0.0201700175402146,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets_extra,ETTm,24,1,-96,24,1,,96,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],[],ETTm,0.637932851659877,,0.0231399260228499,730871c2db10b1a1,False,0.6.0,0.637932851659877,0.0539254503883096,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets_extra,ETTh,24,1,-24,24,1,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],[],ETTh,0.8037293136438521,,0.0214844270376488,a131c452cbd99048,False,0.6.0,0.8037293136438521,0.0807432483865879,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,exchange_rate,30,1,-30,30,1,,5,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],exchange_rate,2.399076175796905,,0.0208723570103757,a8476b6fa723f5ed,False,0.6.0,2.399076175796905,0.0163393578847585,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,nn5,56,1,-56,56,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],nn5,0.54796645878329,,0.1228838160168379,91434e4cabb44eab,False,0.6.0,0.54796645878329,0.14286413770732,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_nn5_weekly,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_nn5_weekly,0.9111142422413628,,0.0624859980307519,480088d6b89d7100,False,0.6.0,0.9111142422413628,0.0833096031076248,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_weather,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_weather,0.7932498081273366,,1.8624985249480233,980478e7349a0e49,False,0.6.0,0.7932498081273366,0.1270313258875581,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_covid_deaths,30,1,-30,30,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_covid_deaths,38.94237672670736,,0.1361020519980229,6cdf94c2ac2fae09,False,0.6.0,38.94237672670736,0.0346185985659997,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_fred_md,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_fred_md,0.4951099373591427,,0.0622960189939476,a508fc699f3f3683,False,0.6.0,0.4951099373591427,0.0359629545655625,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,m4_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],m4_quarterly,1.16088539689918,,11.58998564799549,97b166b18d38e710,False,0.6.0,1.16088539689918,0.0738709097069014,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,m4_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],m4_yearly,3.4300668994503924,,11.132473440025931,020f5777849c9c62,False,0.6.0,3.4300668994503924,0.1174381559231326,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,dominick,8,1,-8,8,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],dominick,0.7977826035422809,,49.38516571198125,ab1a8018332665ab,False,0.6.0,0.7977826035422809,0.3202573796413991,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,m5,28,1,-28,28,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],m5,0.904907936529314,,15.311189826985355,78a5b1db66dfb76c,False,0.6.0,0.904907936529314,0.5522750828707963,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_tourism_monthly,24,1,-24,24,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_monthly,1.4487847023582534,,0.1855195050011389,3ce75ace84bef572,False,0.6.0,1.4487847023582534,0.0749277720170498,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_tourism_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_quarterly,1.6060229178480416,,0.2123151579871773,f34c4184775eda7e,False,0.6.0,1.6060229178480416,0.0592134665041502,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_tourism_yearly,4,1,-4,4,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_tourism_yearly,3.5264316123951924,,0.2691696970141493,7c477aee96f482c4,False,0.6.0,3.5264316123951924,0.1560693208692972,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_car_parts,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_car_parts,0.839212839682552,,1.3214488480007276,1ba8c4719a51b23c,False,0.6.0,0.839212839682552,0.99149443265842,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_hospital,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_hospital,0.7632120939089296,,0.3819668659707531,e364316542f2f5c7,False,0.6.0,0.7632120939089296,0.0518616589263179,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_cif_2016,12,1,-12,12,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_cif_2016,0.9270291314132696,,0.0466352580115199,89203c02fafca301,False,0.6.0,0.9270291314132696,0.0107409453887878,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_m1_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_yearly,3.703167011005465,,0.095146425999701,bd7efdf4c711a830,False,0.6.0,3.703167011005465,0.1311567863895851,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_m1_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_quarterly,1.67402938289135,,0.1051844540052115,5dd7170c16393209,False,0.6.0,1.67402938289135,0.0995865577907487,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_m1_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m1_monthly,1.0604422019970785,,0.3109860069816932,88d42195e0f8e7cc,False,0.6.0,1.0604422019970785,0.1323295831911581,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_m3_monthly,18,1,-18,18,1,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_monthly,0.8307751675044398,,0.702350661973469,372532bc65a1f203,False,0.6.0,0.8307751675044398,0.0898986641947582,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_m3_yearly,6,1,-6,6,1,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_yearly,2.70989831198624,,0.3219967509503476,d607d91b11bbe4a1,False,0.6.0,2.70989831198624,0.1264293013748847,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
tirex,autogluon/chronos_datasets,monash_m3_quarterly,8,1,-8,8,1,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],monash_m3_quarterly,1.1541591574042085,,0.3738061789772473,6401670c504aa82b,False,0.6.0,1.1541591574042085,0.0699172080935237,"{'model_name': 'TiRex', 'batch_size': 512, 'device_map': 'cuda', 'compile': False, 'cuda_kernel': True}"
