model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_ts_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,multiple_target_columns,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,model_config
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_traffic,autogluon/chronos_datasets,monash_traffic,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8412541856718124,,0.27264829305931926,a395745939b7b0f3,False,0.4.1,0.8412541856718124,0.28769748815694024,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_australian_electricity,autogluon/chronos_datasets,monash_australian_electricity,48,-48,1,49,,48,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.3953979380605428,,0.009097161004319787,c3fa76db06a6f37a,False,0.4.1,1.3953979380605428,0.08494483088775999,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_ercot,autogluon/chronos_datasets,ercot,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.042539728405785,,0.007513049989938736,95b91121d95f89c8,False,0.4.1,1.042539728405785,0.04551291761044252,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_extra_ETTm,autogluon/chronos_datasets_extra,ETTm,24,-96,1,25,,96,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.914699718912687,,0.007013311958871782,730871c2db10b1a1,False,0.4.1,0.914699718912687,0.10608575045136069,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_extra_ETTh,autogluon/chronos_datasets_extra,ETTh,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.9850124747511393,,0.005636366084218025,a131c452cbd99048,False,0.4.1,0.9850124747511393,0.13604997231205096,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_exchange_rate,autogluon/chronos_datasets,exchange_rate,30,-30,1,31,,5,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.7924647722722957,,0.00566822593100369,a8476b6fa723f5ed,False,0.4.1,1.7924647722722957,0.01724877601447098,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_nn5,autogluon/chronos_datasets,nn5,56,-56,1,57,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.031253336464725,,0.007969098049215972,91434e4cabb44eab,False,0.4.1,1.031253336464725,0.34159865298826764,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_nn5_weekly,autogluon/chronos_datasets,monash_nn5_weekly,8,-8,1,9,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.0533969057117045,,0.006932809948921204,480088d6b89d7100,False,0.4.1,1.0533969057117045,0.1238917572389653,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_weather,autogluon/chronos_datasets,monash_weather,30,-30,1,31,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8761856944463523,,0.38513380801305175,980478e7349a0e49,False,0.4.1,0.8761856944463523,0.1818518445570319,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_covid_deaths,autogluon/chronos_datasets,monash_covid_deaths,30,-30,1,31,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],53.485857944551235,,0.013954961905255914,6cdf94c2ac2fae09,False,0.4.1,53.485857944551235,0.12300523773728349,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_fred_md,autogluon/chronos_datasets,monash_fred_md,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.6588994124448552,,0.009115290944464505,a508fc699f3f3683,False,0.4.1,0.6588994124448552,0.055938278637739765,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_m4_quarterly,autogluon/chronos_datasets,m4_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.0274045244098278,,0.7005198140395805,97b166b18d38e710,False,0.4.1,2.0274045244098278,0.13882605270124573,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_m4_yearly,autogluon/chronos_datasets,m4_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],5.141139182928453,,0.709328658063896,020f5777849c9c62,False,0.4.1,5.141139182928453,0.1967624448428824,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_dominick,autogluon/chronos_datasets,dominick,8,-8,1,9,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.2675175372926948,,2.811604851973243,ab1a8018332665ab,False,0.4.1,1.2675175372926948,0.561403370214305,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_m5,autogluon/chronos_datasets,m5,28,-28,1,29,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.0937685415663352,,0.9119329770328477,78a5b1db66dfb76c,False,0.4.1,1.0937685415663352,0.7782125211855014,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_tourism_monthly,autogluon/chronos_datasets,monash_tourism_monthly,24,-24,1,25,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.4906590385138383,,0.016415575984865427,3ce75ace84bef572,False,0.4.1,2.4906590385138383,0.19937581735634693,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_tourism_quarterly,autogluon/chronos_datasets,monash_tourism_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.2241120753278003,,0.015506486990489066,f34c4184775eda7e,False,0.4.1,3.2241120753278003,0.16470766768133752,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_tourism_yearly,autogluon/chronos_datasets,monash_tourism_yearly,4,-4,1,5,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.2662337989757715,,0.0217231820570305,7c477aee96f482c4,False,0.4.1,3.2662337989757715,0.2045420440988177,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_car_parts,autogluon/chronos_datasets,monash_car_parts,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.5749661994482524,,0.08757413004059345,1ba8c4719a51b23c,False,0.4.1,1.5749661994482524,2.2852225655820493,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_hospital,autogluon/chronos_datasets,monash_hospital,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.0505843198386846,,0.02348140999674797,e364316542f2f5c7,False,0.4.1,1.0505843198386846,0.12287196481072128,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_cif_2016,autogluon/chronos_datasets,monash_cif_2016,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.023269444281613,,0.006771397078409791,89203c02fafca301,False,0.4.1,2.023269444281613,0.08838172219738807,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_m1_yearly,autogluon/chronos_datasets,monash_m1_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],5.69896153282459,,0.008778224000707269,bd7efdf4c711a830,False,0.4.1,5.69896153282459,0.22074980514073614,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_m1_quarterly,autogluon/chronos_datasets,monash_m1_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.1758287409907506,,0.008914947044104338,5dd7170c16393209,False,0.4.1,2.1758287409907506,0.10167123123815465,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_m1_monthly,autogluon/chronos_datasets,monash_m1_monthly,18,-18,1,19,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.5782400148658418,,0.021814937936142087,88d42195e0f8e7cc,False,0.4.1,1.5782400148658418,0.24413176891878036,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_m3_monthly,autogluon/chronos_datasets,monash_m3_monthly,18,-18,1,19,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.5144393624967922,,0.04364667902700603,372532bc65a1f203,False,0.4.1,1.5144393624967922,0.19114122599633865,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_m3_yearly,autogluon/chronos_datasets,monash_m3_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],4.237926027112316,,0.02215080102905631,d607d91b11bbe4a1,False,0.4.1,4.237926027112316,0.20401355896850845,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
ibm-granite/granite-timeseries-ttm-r2,chronos_datasets_monash_m3_quarterly,autogluon/chronos_datasets,monash_m3_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.1126342773666478,,0.023177949944511056,6401670c504aa82b,False,0.4.1,2.1126342773666478,0.13239224743234893,"{'context_length': 512, 'model_name': 'ibm-granite/granite-timeseries-ttm-r2', 'batch_size': 256, 'device': 'cuda'}"
